Ingredient 1,Ingredient 2,Ingredient 3,Effect 1,Effect 2,Effect 3,Effect 4,Effect 5
Ice Wraith Teeth,Luna Moth Wing,Nordic Barnacle,Invisibility
Jarrin Root,Luna Moth Wing,Nordic Barnacle,Damage Magicka
Juniper Berries,Luna Moth Wing,Nordic Barnacle,Regenerate Health
Luna Moth Wing,Nirnroot,Nordic Barnacle,Invisibility
Luna Moth Wing,Nordic Barnacle,Orange Dartwing,Fortify Pickpocket
Luna Moth Wing,Nordic Barnacle,Skeever Tail,Fortify Light Armor
Luna Moth Wing,Nordic Barnacle,Slaughterfish Egg,Fortify Pickpocket
Luna Moth Wing,Nordic Barnacle,Vampire Dust,Damage Magicka,Regenerate Health
Blue Dartwing,Niamira's Rot,Nordic Barnacle,Fear,Fortify Pickpocket
Butterfly Wing,Niamira's Rot,Nordic Barnacle,Damage Magicka
Chaurus Eggs,Niamira's Rot,Nordic Barnacle,Damage Magicka
Chicken's Egg,Niamira's Rot,Nordic Barnacle,Waterbreathing
Cyrodilic Spadetail,Niamira's Rot,Nordic Barnacle,Fear
Eye of Sabre Cat,Niamira's Rot,Nordic Barnacle,Damage Magicka
Falmer Ear,Niamira's Rot,Nordic Barnacle,Fortify Lockpicking
Garlic,Niamira's Rot,Nordic Barnacle,Regenerate Health
Glow Dust,Niamira's Rot,Nordic Barnacle,Damage Magicka
Hagraven Feathers,Niamira's Rot,Nordic Barnacle,Damage Magicka
Hanging Moss,Niamira's Rot,Nordic Barnacle,Damage Magicka
Histcarp,Niamira's Rot,Nordic Barnacle,Waterbreathing
Human Heart,Niamira's Rot,Nordic Barnacle,Damage Magicka
Jarrin Root,Niamira's Rot,Nordic Barnacle,Damage Magicka
Juniper Berries,Niamira's Rot,Nordic Barnacle,Regenerate Health
Niamira's Rot,Nordic Barnacle,Orange Dartwing,Fortify Pickpocket
Niamira's Rot,Nordic Barnacle,Pine Thrush Egg,Fortify Lockpicking
Niamira's Rot,Nordic Barnacle,Powdered Mammoth Tusk,Fear
Niamira's Rot,Nordic Barnacle,Slaughterfish Egg,Fortify Pickpocket
Niamira's Rot,Nordic Barnacle,Spider Egg,Fortify Lockpicking
Niamira's Rot,Nordic Barnacle,Vampire Dust,Regenerate Health
Beehive Husk,Luna Moth Wing,Vampire Dust,Fortify Light Armor
Briar Heart,Luna Moth Wing,Vampire Dust,Restore Magicka
Butterfly Wing,Luna Moth Wing,Vampire Dust,Damage Magicka
Charred Skeever Hide,Luna Moth Wing,Vampire Dust,Cure Disease
Creep Cluster,Luna Moth Wing,Vampire Dust,Restore Magicka
Crimson Nirnroot,Luna Moth Wing,Vampire Dust,Invisibility
Daedra Heart,Luna Moth Wing,Vampire Dust,Damage Magicka
Dwarven Oil,Luna Moth Wing,Vampire Dust,Restore Magicka
Ectoplasm,Luna Moth Wing,Vampire Dust,Restore Magicka
Elves Ear,Luna Moth Wing,Vampire Dust,Restore Magicka
Eye of Sabre Cat,Luna Moth Wing,Vampire Dust,Damage Magicka
Fire Salts,Luna Moth Wing,Vampire Dust,Restore Magicka
Frost Salts,Luna Moth Wing,Vampire Dust,Restore Magicka
Garlic,Luna Moth Wing,Vampire Dust,Regenerate Health
Giant Lichen,Luna Moth Wing,Vampire Dust,Restore Magicka
Glow Dust,Luna Moth Wing,Vampire Dust,Damage Magicka
Grass Pod,Luna Moth Wing,Vampire Dust,Restore Magicka
Hagraven Feathers,Luna Moth Wing,Vampire Dust,Damage Magicka
Hanging Moss,Luna Moth Wing,Vampire Dust,Damage Magicka
Hawk Feathers,Luna Moth Wing,Vampire Dust,Cure Disease,Fortify Light Armor
Honeycomb,Luna Moth Wing,Vampire Dust,Fortify Light Armor
Human Flesh,Luna Moth Wing,Vampire Dust,Restore Magicka
Human Heart,Luna Moth Wing,Vampire Dust,Damage Magicka
Ice Wraith Teeth,Luna Moth Wing,Vampire Dust,Invisibility
Jarrin Root,Luna Moth Wing,Vampire Dust,Damage Magicka
Juniper Berries,Luna Moth Wing,Vampire Dust,Regenerate Health
Luna Moth Wing,Moon Sugar,Vampire Dust,Restore Magicka
Luna Moth Wing,Mora Tapinella,Vampire Dust,Restore Magicka
Luna Moth Wing,Mudcrab Chitin,Vampire Dust,Cure Disease
Luna Moth Wing,Nirnroot,Vampire Dust,Invisibility
Luna Moth Wing,Pearl,Vampire Dust,Restore Magicka
Luna Moth Wing,Red Mountain Flower,Vampire Dust,Restore Magicka
Luna Moth Wing,Skeever Tail,Vampire Dust,Fortify Light Armor
Luna Moth Wing,Taproot,Vampire Dust,Restore Magicka
Luna Moth Wing,Vampire Dust,White Cap,Restore Magicka
Bear Claws,Creep Cluster,Giant's Toe,Fortify Health
Blisterwort,Creep Cluster,Giant's Toe,Damage Stamina
Blue Butterfly Wing,Creep Cluster,Giant's Toe,Damage Stamina
Blue Mountain Flower,Creep Cluster,Giant's Toe,Fortify Health
Bone Meal,Creep Cluster,Giant's Toe,Damage Stamina
Briar Heart,Creep Cluster,Giant's Toe,Restore Magicka
Canis Root,Creep Cluster,Giant's Toe,Damage Stamina
Creep Cluster,Crimson Nirnroot,Giant's Toe,Damage Stamina
Creep Cluster,Cyrodilic Spadetail,Giant's Toe,Damage Stamina
Creep Cluster,Daedra Heart,Giant's Toe,Damage Stamina Regen
Creep Cluster,Ectoplasm,Giant's Toe,Restore Magicka
Creep Cluster,Elves Ear,Giant's Toe,Restore Magicka
Creep Cluster,Fire Salts,Giant's Toe,Restore Magicka
Creep Cluster,Frost Mirriam,Giant's Toe,Damage Stamina Regen
Creep Cluster,Frost Salts,Giant's Toe,Restore Magicka
Creep Cluster,Giant Lichen,Giant's Toe,Restore Magicka
Creep Cluster,Giant's Toe,Glowing Mushroom,Fortify Health
Creep Cluster,Giant's Toe,Grass Pod,Restore Magicka
Creep Cluster,Giant's Toe,Hanging Moss,Fortify Health
Creep Cluster,Giant's Toe,Hawk Beak,Fortify Carry Weight
Creep Cluster,Giant's Toe,Histcarp,Damage Stamina Regen
Creep Cluster,Giant's Toe,Human Flesh,Restore Magicka
Creep Cluster,Giant's Toe,Jarrin Root,Damage Stamina
Creep Cluster,Giant's Toe,Jazbay Grapes,Weakness to Magic
Creep Cluster,Giant's Toe,Juniper Berries,Damage Stamina Regen
Creep Cluster,Giant's Toe,Large Antlers,Damage Stamina Regen
Creep Cluster,Giant's Toe,Moon Sugar,Restore Magicka
Creep Cluster,Giant's Toe,Mora Tapinella,Restore Magicka
Creep Cluster,Giant's Toe,Nirnroot,Damage Stamina
Creep Cluster,Giant's Toe,Pearl,Restore Magicka
Creep Cluster,Giant's Toe,Red Mountain Flower,Restore Magicka
Creep Cluster,Giant's Toe,River Betty,Fortify Carry Weight
Creep Cluster,Giant's Toe,Rock Warbler Egg,Damage Stamina,Weakness to Magic
Creep Cluster,Giant's Toe,Salt Pile,Weakness to Magic
Creep Cluster,Giant's Toe,Scaly Pholiata,Damage Stamina Regen,Fortify Carry Weight
Creep Cluster,Giant's Toe,Silverside Perch,Damage Stamina Regen
Creep Cluster,Giant's Toe,Skeever Tail,Damage Stamina Regen
Creep Cluster,Giant's Toe,Spider Egg,Damage Stamina
Creep Cluster,Giant's Toe,Torchbug Thorax,Weakness to Magic
Creep Cluster,Giant's Toe,Vampire Dust,Restore Magicka
Creep Cluster,Giant's Toe,White Cap,Restore Magicka
Creep Cluster,Giant's Toe,Wisp Wrappings,Fortify Carry Weight
Bee,Creep Cluster,Scaly Pholiata,Regenerate Stamina
Briar Heart,Creep Cluster,Scaly Pholiata,Restore Magicka
Creep Cluster,Daedra Heart,Scaly Pholiata,Damage Stamina Regen
Creep Cluster,Dragon's Tongue,Scaly Pholiata,Fortify Illusion
Creep Cluster,Ectoplasm,Scaly Pholiata,Restore Magicka
Creep Cluster,Elves Ear,Scaly Pholiata,Restore Magicka
Creep Cluster,Fire Salts,Scaly Pholiata,Restore Magicka
Creep Cluster,Fly Amanita,Scaly Pholiata,Regenerate Stamina
Creep Cluster,Frost Mirriam,Scaly Pholiata,Damage Stamina Regen
Creep Cluster,Frost Salts,Scaly Pholiata,Restore Magicka
Creep Cluster,Giant Lichen,Scaly Pholiata,Restore Magicka
Creep Cluster,Grass Pod,Scaly Pholiata,Restore Magicka
Creep Cluster,Hawk Beak,Scaly Pholiata,Fortify Carry Weight
Creep Cluster,Histcarp,Scaly Pholiata,Damage Stamina Regen
Creep Cluster,Human Flesh,Scaly Pholiata,Restore Magicka
Creep Cluster,Jazbay Grapes,Scaly Pholiata,Weakness to Magic
Creep Cluster,Juniper Berries,Scaly Pholiata,Damage Stamina Regen
Creep Cluster,Large Antlers,Scaly Pholiata,Damage Stamina Regen
Creep Cluster,Moon Sugar,Scaly Pholiata,Restore Magicka
Creep Cluster,Pearl,Scaly Pholiata,Restore Magicka
Creep Cluster,Red Mountain Flower,Scaly Pholiata,Restore Magicka
Creep Cluster,River Betty,Scaly Pholiata,Fortify Carry Weight
Creep Cluster,Rock Warbler Egg,Scaly Pholiata,Weakness to Magic
Creep Cluster,Salt Pile,Scaly Pholiata,Weakness to Magic
Creep Cluster,Scaly Pholiata,Silverside Perch,Damage Stamina Regen
Creep Cluster,Scaly Pholiata,Skeever Tail,Damage Stamina Regen
Creep Cluster,Scaly Pholiata,Torchbug Thorax,Weakness to Magic
Creep Cluster,Scaly Pholiata,Vampire Dust,Restore Magicka
Creep Cluster,Scaly Pholiata,Wheat,Damage Stamina Regen
Creep Cluster,Scaly Pholiata,White Cap,Restore Magicka
Creep Cluster,Scaly Pholiata,Wisp Wrappings,Fortify Carry Weight
Abecean Longfin,Frost Mirriam,Silverside Perch,Fortify Sneak
Bear Claws,Frost Mirriam,Silverside Perch,Restore Stamina
Bee,Frost Mirriam,Silverside Perch,Restore Stamina
Beehive Husk,Frost Mirriam,Silverside Perch,Fortify Sneak
Charred Skeever Hide,Frost Mirriam,Silverside Perch,Restore Stamina
Creep Cluster,Frost Mirriam,Silverside Perch,Damage Stamina Regen
Cyrodilic Spadetail,Frost Mirriam,Silverside Perch,Ravage Health
Daedra Heart,Frost Mirriam,Silverside Perch,Damage Stamina Regen
Frost Mirriam,Frost Salts,Silverside Perch,Resist Frost
Frost Mirriam,Giant Lichen,Silverside Perch,Ravage Health
Frost Mirriam,Giant's Toe,Silverside Perch,Damage Stamina Regen
Frost Mirriam,Grass Pod,Silverside Perch,Ravage Magicka
Frost Mirriam,Hawk Feathers,Silverside Perch,Fortify Sneak
Frost Mirriam,Honeycomb,Silverside Perch,Restore Stamina
Frost Mirriam,Human Flesh,Silverside Perch,Fortify Sneak
Frost Mirriam,Jazbay Grapes,Silverside Perch,Ravage Health
Frost Mirriam,Juniper Berries,Silverside Perch,Damage Stamina Regen
Frost Mirriam,Lavender,Silverside Perch,Ravage Magicka
Frost Mirriam,Moon Sugar,Silverside Perch,Resist Frost
Frost Mirriam,Mudcrab Chitin,Silverside Perch,Restore Stamina
Frost Mirriam,Orange Dartwing,Silverside Perch,Ravage Magicka,Restore Stamina
Frost Mirriam,Pearl,Silverside Perch,Restore Stamina
Frost Mirriam,Pine Thrush Egg,Silverside Perch,Restore Stamina
Frost Mirriam,Powdered Mammoth Tusk,Silverside Perch,Fortify Sneak,Restore Stamina
Frost Mirriam,Red Mountain Flower,Silverside Perch,Ravage Magicka
Frost Mirriam,Sabre Cat Tooth,Silverside Perch,Restore Stamina
Frost Mirriam,Silverside Perch,Skeever Tail,Damage Stamina Regen,Resist Frost
Frost Mirriam,Silverside Perch,Slaughterfish Scales,Resist Frost
Frost Mirriam,Silverside Perch,Snowberries,Resist Frost
Frost Mirriam,Silverside Perch,Thistle Branch,Resist Frost
Frost Mirriam,Silverside Perch,Torchbug Thorax,Restore Stamina
Frost Mirriam,Silverside Perch,Wheat,Damage Stamina Regen
Frost Mirriam,Silverside Perch,White Cap,Ravage Magicka
Frost Mirriam,Silverside Perch,Wisp Wrappings,Restore Stamina
Bear Claws,Silverside Perch,Skeever Tail,Restore Stamina
Bee,Silverside Perch,Skeever Tail,Restore Stamina
Beehive Husk,Silverside Perch,Skeever Tail,Fortify Light Armor
Charred Skeever Hide,Silverside Perch,Skeever Tail,Restore Stamina
Creep Cluster,Silverside Perch,Skeever Tail,Damage Stamina Regen
Crimson Nirnroot,Silverside Perch,Skeever Tail,Damage Health
Cyrodilic Spadetail,Silverside Perch,Skeever Tail,Ravage Health
Daedra Heart,Silverside Perch,Skeever Tail,Damage Stamina Regen
Deathbell,Silverside Perch,Skeever Tail,Damage Health
Ectoplasm,Silverside Perch,Skeever Tail,Damage Health
Falmer Ear,Silverside Perch,Skeever Tail,Damage Health
Frost Salts,Silverside Perch,Skeever Tail,Resist Frost
Giant Lichen,Silverside Perch,Skeever Tail,Ravage Health
Giant's Toe,Silverside Perch,Skeever Tail,Damage Stamina Regen
Hawk Feathers,Silverside Perch,Skeever Tail,Fortify Light Armor
Honeycomb,Silverside Perch,Skeever Tail,Fortify Light Armor,Restore Stamina
Human Flesh,Silverside Perch,Skeever Tail,Damage Health
Human Heart,Silverside Perch,Skeever Tail,Damage Health
Imp Stool,Silverside Perch,Skeever Tail,Damage Health
Jarrin Root,Silverside Perch,Skeever Tail,Damage Health
Jazbay Grapes,Silverside Perch,Skeever Tail,Ravage Health
Juniper Berries,Silverside Perch,Skeever Tail,Damage Stamina Regen
Luna Moth Wing,Silverside Perch,Skeever Tail,Fortify Light Armor
Moon Sugar,Silverside Perch,Skeever Tail,Resist Frost
Mudcrab Chitin,Silverside Perch,Skeever Tail,Restore Stamina
Nightshade,Silverside Perch,Skeever Tail,Damage Health
Nirnroot,Silverside Perch,Skeever Tail,Damage Health
Orange Dartwing,Silverside Perch,Skeever Tail,Restore Stamina
Pearl,Silverside Perch,Skeever Tail,Restore Stamina
Pine Thrush Egg,Silverside Perch,Skeever Tail,Restore Stamina
Powdered Mammoth Tusk,Silverside Perch,Skeever Tail,Restore Stamina
Red Mountain Flower,Silverside Perch,Skeever Tail,Damage Health
River Betty,Silverside Perch,Skeever Tail,Damage Health
Sabre Cat Tooth,Silverside Perch,Skeever Tail,Restore Stamina
Silverside Perch,Skeever Tail,Slaughterfish Scales,Resist Frost
Silverside Perch,Skeever Tail,Small Antlers,Damage Health
Silverside Perch,Skeever Tail,Snowberries,Resist Frost
Silverside Perch,Skeever Tail,Thistle Branch,Resist Frost
Silverside Perch,Skeever Tail,Torchbug Thorax,Restore Stamina
Silverside Perch,Skeever Tail,Troll Fat,Damage Health
Silverside Perch,Skeever Tail,Void Salts,Damage Health
Silverside Perch,Skeever Tail,Wheat,Damage Stamina Regen
Silverside Perch,Skeever Tail,Wisp Wrappings,Restore Stamina
Briar Heart,Dwarven Oil,Jazbay Grapes,Fortify Magicka,Restore Magicka
Cyrodilic Spadetail,Dwarven Oil,Jazbay Grapes,Ravage Health
Dragon's Tongue,Dwarven Oil,Jazbay Grapes,Fortify Illusion
Dwarven Oil,Ectoplasm,Jazbay Grapes,Fortify Magicka,Restore Magicka
Dwarven Oil,Elves Ear,Jazbay Grapes,Restore Magicka
Dwarven Oil,Eye of Sabre Cat,Jazbay Grapes,Ravage Health
Dwarven Oil,Frost Salts,Jazbay Grapes,Restore Magicka
Dwarven Oil,Garlic,Jazbay Grapes,Regenerate Magicka
Dwarven Oil,Giant Lichen,Jazbay Grapes,Ravage Health,Restore Magicka
Dwarven Oil,Grass Pod,Jazbay Grapes,Restore Magicka
Dwarven Oil,Histcarp,Jazbay Grapes,Fortify Magicka
Dwarven Oil,Human Flesh,Jazbay Grapes,Restore Magicka
Dwarven Oil,Jazbay Grapes,Pearl,Restore Magicka
Dwarven Oil,Jazbay Grapes,Red Mountain Flower,Fortify Magicka,Restore Magicka
Dwarven Oil,Jazbay Grapes,Rock Warbler Egg,Weakness to Magic
Dwarven Oil,Jazbay Grapes,Salt Pile,Regenerate Magicka,Weakness to Magic
Dwarven Oil,Jazbay Grapes,Scaly Pholiata,Regenerate Magicka,Weakness to Magic
Dwarven Oil,Jazbay Grapes,Silverside Perch,Ravage Health
Dwarven Oil,Jazbay Grapes,Skeever Tail,Ravage Health
Dwarven Oil,Jazbay Grapes,Torchbug Thorax,Weakness to Magic
Dwarven Oil,Jazbay Grapes,Tundra Cotton,Fortify Magicka
Dwarven Oil,Jazbay Grapes,Vampire Dust,Restore Magicka
Dwarven Oil,Jazbay Grapes,Void Salts,Fortify Magicka
Dwarven Oil,Jazbay Grapes,White Cap,Restore Magicka
Abecean Longfin,Dwarven Oil,Salt Pile,Fortify Restoration
Briar Heart,Dwarven Oil,Salt Pile,Restore Magicka
Cyrodilic Spadetail,Dwarven Oil,Salt Pile,Fortify Restoration
Deathbell,Dwarven Oil,Salt Pile,Slow
Dragon's Tongue,Dwarven Oil,Salt Pile,Fortify Illusion
Dwarven Oil,Ectoplasm,Salt Pile,Restore Magicka
Dwarven Oil,Elves Ear,Salt Pile,Restore Magicka
Dwarven Oil,Frost Salts,Salt Pile,Restore Magicka
Dwarven Oil,Garlic,Salt Pile,Regenerate Magicka
Dwarven Oil,Giant Lichen,Salt Pile,Restore Magicka
Dwarven Oil,Grass Pod,Salt Pile,Restore Magicka
Dwarven Oil,Human Flesh,Salt Pile,Restore Magicka
Dwarven Oil,Large Antlers,Salt Pile,Slow
Dwarven Oil,Pearl,Salt Pile,Restore Magicka
Dwarven Oil,Red Mountain Flower,Salt Pile,Restore Magicka
Dwarven Oil,River Betty,Salt Pile,Slow
Dwarven Oil,Rock Warbler Egg,Salt Pile,Weakness to Magic
Dwarven Oil,Salt Pile,Scaly Pholiata,Regenerate Magicka,Weakness to Magic
Dwarven Oil,Salt Pile,Small Antlers,Fortify Restoration
Dwarven Oil,Salt Pile,Small Pearl,Fortify Restoration
Dwarven Oil,Salt Pile,Torchbug Thorax,Weakness to Magic
Dwarven Oil,Salt Pile,Vampire Dust,Restore Magicka
Dwarven Oil,Salt Pile,White Cap,Restore Magicka
Bee,Dwarven Oil,Scaly Pholiata,Regenerate Stamina
Briar Heart,Dwarven Oil,Scaly Pholiata,Restore Magicka
Dragon's Tongue,Dwarven Oil,Scaly Pholiata,Fortify Illusion
Dwarven Oil,Ectoplasm,Scaly Pholiata,Restore Magicka
Dwarven Oil,Elves Ear,Scaly Pholiata,Restore Magicka
Dwarven Oil,Fly Amanita,Scaly Pholiata,Regenerate Stamina
Dwarven Oil,Frost Salts,Scaly Pholiata,Restore Magicka
Dwarven Oil,Garlic,Scaly Pholiata,Regenerate Magicka
Dwarven Oil,Giant Lichen,Scaly Pholiata,Restore Magicka
Dwarven Oil,Giant's Toe,Scaly Pholiata,Fortify Carry Weight
Dwarven Oil,Grass Pod,Scaly Pholiata,Restore Magicka
Dwarven Oil,Hawk Beak,Scaly Pholiata,Fortify Carry Weight
Dwarven Oil,Human Flesh,Scaly Pholiata,Restore Magicka
Dwarven Oil,Pearl,Scaly Pholiata,Restore Magicka
Dwarven Oil,Red Mountain Flower,Scaly Pholiata,Restore Magicka
Dwarven Oil,River Betty,Scaly Pholiata,Fortify Carry Weight
Dwarven Oil,Rock Warbler Egg,Scaly Pholiata,Weakness to Magic
Dwarven Oil,Scaly Pholiata,Torchbug Thorax,Weakness to Magic
Dwarven Oil,Scaly Pholiata,Vampire Dust,Restore Magicka
Dwarven Oil,Scaly Pholiata,White Cap,Restore Magicka
Dwarven Oil,Scaly Pholiata,Wisp Wrappings,Fortify Carry Weight
Abecean Longfin,Jazbay Grapes,Salt Pile,Fortify Restoration
Briar Heart,Jazbay Grapes,Salt Pile,Fortify Magicka
Creep Cluster,Jazbay Grapes,Salt Pile,Weakness to Magic
Cyrodilic Spadetail,Jazbay Grapes,Salt Pile,Fortify Restoration,Ravage Health
Deathbell,Jazbay Grapes,Salt Pile,Slow
Ectoplasm,Jazbay Grapes,Salt Pile,Fortify Magicka
Eye of Sabre Cat,Jazbay Grapes,Salt Pile,Ravage Health
Fire Salts,Jazbay Grapes,Salt Pile,Regenerate Magicka
Garlic,Jazbay Grapes,Salt Pile,Regenerate Magicka
Giant Lichen,Jazbay Grapes,Salt Pile,Ravage Health
Histcarp,Jazbay Grapes,Salt Pile,Fortify Magicka
Jazbay Grapes,Large Antlers,Salt Pile,Slow
Jazbay Grapes,Moon Sugar,Salt Pile,Regenerate Magicka
Jazbay Grapes,Red Mountain Flower,Salt Pile,Fortify Magicka
Jazbay Grapes,River Betty,Salt Pile,Slow
Jazbay Grapes,Rock Warbler Egg,Salt Pile,Weakness to Magic
Jazbay Grapes,Salt Pile,Scaly Pholiata,Weakness to Magic
Jazbay Grapes,Salt Pile,Silverside Perch,Ravage Health
Jazbay Grapes,Salt Pile,Skeever Tail,Ravage Health
Jazbay Grapes,Salt Pile,Small Antlers,Fortify Restoration
Jazbay Grapes,Salt Pile,Small Pearl,Fortify Restoration
Jazbay Grapes,Salt Pile,Taproot,Regenerate Magicka,Weakness to Magic
Jazbay Grapes,Salt Pile,Torchbug Thorax,Weakness to Magic
Jazbay Grapes,Salt Pile,Tundra Cotton,Fortify Magicka
Jazbay Grapes,Salt Pile,Void Salts,Fortify Magicka
Briar Heart,Jazbay Grapes,Taproot,Fortify Magicka,Restore Magicka
Cyrodilic Spadetail,Jazbay Grapes,Taproot,Ravage Health
Dragon's Tongue,Jazbay Grapes,Taproot,Fortify Illusion
Ectoplasm,Jazbay Grapes,Taproot,Fortify Magicka,Restore Magicka
Elves Ear,Jazbay Grapes,Taproot,Restore Magicka
Eye of Sabre Cat,Jazbay Grapes,Taproot,Ravage Health
Frost Salts,Jazbay Grapes,Taproot,Restore Magicka
Garlic,Jazbay Grapes,Taproot,Regenerate Magicka
Giant Lichen,Jazbay Grapes,Taproot,Ravage Health,Restore Magicka
Grass Pod,Jazbay Grapes,Taproot,Restore Magicka
Histcarp,Jazbay Grapes,Taproot,Fortify Magicka
Human Flesh,Jazbay Grapes,Taproot,Restore Magicka
Jazbay Grapes,Pearl,Taproot,Restore Magicka
Jazbay Grapes,Red Mountain Flower,Taproot,Fortify Magicka,Restore Magicka
Jazbay Grapes,Rock Warbler Egg,Taproot,Weakness to Magic
Jazbay Grapes,Scaly Pholiata,Taproot,Regenerate Magicka,Weakness to Magic
Jazbay Grapes,Silverside Perch,Taproot,Ravage Health
Jazbay Grapes,Skeever Tail,Taproot,Ravage Health
Jazbay Grapes,Taproot,Torchbug Thorax,Weakness to Magic
Jazbay Grapes,Taproot,Tundra Cotton,Fortify Magicka
Jazbay Grapes,Taproot,Vampire Dust,Restore Magicka
Jazbay Grapes,Taproot,Void Salts,Fortify Magicka
Jazbay Grapes,Taproot,White Cap,Restore Magicka
Abecean Longfin,Salt Pile,Taproot,Fortify Restoration
Briar Heart,Salt Pile,Taproot,Restore Magicka
Cyrodilic Spadetail,Salt Pile,Taproot,Fortify Restoration
Deathbell,Salt Pile,Taproot,Slow
Dragon's Tongue,Salt Pile,Taproot,Fortify Illusion
Ectoplasm,Salt Pile,Taproot,Restore Magicka
Elves Ear,Salt Pile,Taproot,Restore Magicka
Frost Salts,Salt Pile,Taproot,Restore Magicka
Garlic,Salt Pile,Taproot,Regenerate Magicka
Giant Lichen,Salt Pile,Taproot,Restore Magicka
Grass Pod,Salt Pile,Taproot,Restore Magicka
Human Flesh,Salt Pile,Taproot,Restore Magicka
Large Antlers,Salt Pile,Taproot,Slow
Pearl,Salt Pile,Taproot,Restore Magicka
Red Mountain Flower,Salt Pile,Taproot,Restore Magicka
River Betty,Salt Pile,Taproot,Slow
Rock Warbler Egg,Salt Pile,Taproot,Weakness to Magic
Salt Pile,Scaly Pholiata,Taproot,Regenerate Magicka,Weakness to Magic
Salt Pile,Small Antlers,Taproot,Fortify Restoration
